id	filename	md5	size	state
7b0d1117-d29a-45e0-9f59-9a0a3b5605b5	a88a1582-88b8-4e7e-9baf-09279b49a492.rna_seq.genomic.gdc_realn.bam	cbab3d20a9b64f44e5155b1d773fdc1d	10177113598	released
9696bf5e-3c98-473d-82f6-ef589e35a17c	38ac1da2-32a1-4530-a553-e5adff884b4f.rna_seq.genomic.gdc_realn.bam	1d26a99e39f29c0f6a44d933d2bf94fa	6893556654	released
83e60181-7426-4388-8e7b-f72b276f8f58	b652254e-228b-40d4-be79-536ad87dad69.rna_seq.genomic.gdc_realn.bam	eb0de98141449c568901d7ba6922bd17	7729962083	released
d00d05c4-deea-422e-842f-15363a69e859	a277c487-2d13-460f-a0d8-26acac1657d0.rna_seq.genomic.gdc_realn.bam	83757772facc30e4d2ff796d6d476db6	2608227769	released
1c1023d4-11e5-4cca-9ec1-195f47470929	c2d0d36b-83b0-4a2b-a5d7-6567bf5aa557.rna_seq.genomic.gdc_realn.bam	12a079ec9cf5846ebedf1a15ee7d960b	8518191707	released
83faa45b-6b42-479c-9130-2928acd8804d	d00dcdf0-3e98-41c5-9978-7a0ffceefa6c.rna_seq.genomic.gdc_realn.bam	21da71bbd3daee8cf5da89ff4ca12908	6851411625	released
73642bba-4fed-4995-a6b7-da50c43e42c3	22f63ce0-5364-48b0-b424-5b971a1dcd33.rna_seq.genomic.gdc_realn.bam	36976a807ae1160e4702685137792353	8633530201	released
6feca171-46be-47f3-af9d-739a9b7a3147	1f57edd1-3bc9-4eaf-8045-8984d5c7f148.rna_seq.genomic.gdc_realn.bam	982e359177dec1d353d642d5550ca53d	6920379488	released
aadc5d21-bf79-44da-a876-3a56869e2475	f0a22b8b-4cf5-4edc-9502-1e01839fa7c7.rna_seq.genomic.gdc_realn.bam	81b4f08429d7071fbceec9695ccee23e	7877447522	released
4c178f49-533b-4f71-b92d-b2160bf6893c	43c87798-5762-42c1-b7d8-47fc126fc2d3.rna_seq.genomic.gdc_realn.bam	3f1b60cf5ced5c859fd57202bc8f5b00	6245140378	released
acc0dca6-2d46-4fe6-a8e4-b7ff0fd9000d	74cffe84-dca8-4673-925a-9e0d6344832a.rna_seq.genomic.gdc_realn.bam	0f9622315444d3944891eeeb5bcdff75	8360527868	released
056e293a-3f3a-4cc0-b958-6a9bc260a9ee	824433bf-151c-46ea-9ea7-f53813f66a97.rna_seq.genomic.gdc_realn.bam	fcf954a5758a6fa3fdd569907dbd4056	5763037751	released
5f8b91aa-6406-4de5-91d8-500ae604f45a	b556b718-38cf-498d-94c7-4e240fe57d48.rna_seq.genomic.gdc_realn.bam	afe1a837d9034f0c6b25bee6270c0cc3	6699941145	released
5d22df05-7c1b-43d5-95a5-164b98da1b03	aeac6db7-09bd-45f9-a5fd-c8358f86bff8.rna_seq.genomic.gdc_realn.bam	4bab58daf2655fa7edf3e7d06a2754e8	7397271201	released
0bed0333-c83e-44a6-b5f6-ed1f312c9333	a8877d9c-7dfb-4544-bbb9-7ef4176f3429.rna_seq.genomic.gdc_realn.bam	462f8e10dd8145f17a606d906cd8d83e	7853468264	released
afb32944-0442-40c7-95c5-4bd96ced79c1	c756a64a-a436-4d25-a9cf-a023b1d8a7a3.rna_seq.genomic.gdc_realn.bam	ea2ab3ae082ba286993dcc5d13162100	2401186366	released
dd8d8590-1268-4baf-8eae-e823402efedb	d9eacc36-0ae3-41bd-aef6-503f91cb25aa.rna_seq.genomic.gdc_realn.bam	7a8956107c444bc05dbdea542f602862	7098166595	released
04a1f135-9154-4b65-ad79-6bb4e3f9abb5	4ea93d27-97e3-40bd-8734-d026e48fbbe4.rna_seq.genomic.gdc_realn.bam	1dc2bb48f069c448bde88786e20d4cc7	8551600773	released
31c0096c-635d-45a2-aa26-49c144c1c985	6059e3d0-6430-4875-99df-9252a508974c.rna_seq.genomic.gdc_realn.bam	7f99509827bbcdcc05ac33070682368b	7467235394	released
da309804-bd42-49fa-9590-ce42a7606918	8c7c9bb7-76e0-480c-a0de-bbf48fa398f4.rna_seq.genomic.gdc_realn.bam	70620052a7ee95c536580d9843b7a025	7592854605	released
959340b4-1b04-45f7-9145-a864ed57673b	3cf35e3b-812f-4cc1-bd37-e78fd6af6dc4.rna_seq.genomic.gdc_realn.bam	28ad8bd4f328b7e5fbb338788715cfe6	6970558350	released
b7bc77ba-3628-4377-b009-6d1985db756b	14bc145a-8b15-42d2-bb12-d9a0f75a90f4.rna_seq.genomic.gdc_realn.bam	a487752261df8f11a195e3db00d9e23d	7472242095	released
328b15e8-eb2e-48d7-a7ec-a9da2edfcc72	d220785b-6de0-4b89-a402-3d2cdcda4b2f.rna_seq.genomic.gdc_realn.bam	3700774da06c50603ec94759b006e7a5	6690102221	released
2bcb4314-1bff-44cf-8cb9-d93208ea8fd8	8683d8f5-bba5-40a1-a460-ad6183d2302b.rna_seq.genomic.gdc_realn.bam	24992f5d7104b03cef8222d18aa979b5	6207570006	released
e95cce0e-bff1-4cb5-a6fa-bd9991e587ac	350f38a2-e597-494a-a387-975814453726.rna_seq.genomic.gdc_realn.bam	e928850bec4929b4de0a2a6df8f88e73	7010208551	released
8654929b-1fb3-4567-a47f-1e7fdddcf6a7	b35a4a43-866d-4781-a4a8-9e2e728202ba.rna_seq.genomic.gdc_realn.bam	1a441c6cc9cbbdc8c72836d8da19e264	6290009104	released
ff621a6b-6f8b-4402-8bfc-2d6b82a6178a	e598b2c1-abeb-4421-acf8-79fe3d507ef8.rna_seq.genomic.gdc_realn.bam	bfe9d84003c34c89c123d6985dac0f31	7218894595	released
5ef789f2-63a3-4477-b69d-f5d712aa232d	4f0c3ed0-647a-422e-b771-f201f5d5d29e.rna_seq.genomic.gdc_realn.bam	d314a3e19b47384eab248ec440538c56	8786744051	released
ecb494da-4e85-432e-8056-6059f8ac75fd	d01f4531-b145-414b-bc1c-0f1a148b771e.rna_seq.genomic.gdc_realn.bam	2226d5e51b36f6572580b3a3c03b6d4d	7964249085	released
e287026c-1810-49d3-9e33-cb1deb8bdab0	a8a19765-9554-4eba-876f-c7da2199cf20.rna_seq.genomic.gdc_realn.bam	87f0456909d0e2a5cd6b3a62a196e1a5	9818352901	released
fba79101-9e73-4778-ab43-fe00ed20afae	b1f01324-d0ca-4779-9ae0-5348e2613084.rna_seq.genomic.gdc_realn.bam	29e36155fd7ca72d5018feb6699b095a	8270041125	released
586b11e2-1c7d-4433-bd41-c0ab458543dc	b95ca895-419a-45de-8f20-9954a2447d6e.rna_seq.genomic.gdc_realn.bam	89cca9723648d972863f386159a13101	7154794543	released
d5207409-f658-4d8a-b8ba-b92df31bdda6	8d532c55-71b5-4992-9aba-7480d7c390ce.rna_seq.genomic.gdc_realn.bam	a24268e8ffe68f93671cfd8d5c21edff	5542263016	released
45620aee-8a4a-476d-968c-bee0fc19b728	69d9a82b-5c37-45bd-a1cf-ffe1392e84fc.rna_seq.genomic.gdc_realn.bam	c50b36852ce697261eea27e1234fec38	6794157658	released
fe4052e6-7e52-43c3-a128-34b472235e5c	aefb974b-c7d9-47f0-8f18-9346c087ea64.rna_seq.genomic.gdc_realn.bam	6a8ba178130bc2de0a6a23fd90228758	6350573933	released
447a9935-31ad-4208-b769-6a2188f84bd6	97431f78-eea7-4799-8493-0ea4164a432b.rna_seq.genomic.gdc_realn.bam	70bc3dcb8c4a9a7c1652225ce09c78c5	7241326367	released
ac2c80ad-368c-4f22-b22d-642a6971f968	25f272b8-11f5-4edc-9c54-f4115fc0a5de.rna_seq.genomic.gdc_realn.bam	85c6596573697903c0802e54f13f720f	9458165138	released
4b6e54da-9055-4a35-98d0-a52cb910fa77	37870efb-e4e9-4772-bdec-b9de38ce4aec.rna_seq.genomic.gdc_realn.bam	77286eccafe0fe9d31109d1f62bbddf9	6216965891	released
76720fc5-ac01-4b2a-b854-349bbf87c401	855f0a82-04de-485d-9613-5ccf08074069.rna_seq.genomic.gdc_realn.bam	926d60e209737326d763a475ee7d271b	7350637170	released
7a3f1ee5-0b37-4eab-b430-6665b15acbc0	38e8a5f6-9edf-49bb-ab00-912a58fa363f.rna_seq.genomic.gdc_realn.bam	8bd2de4aaa7664b63cfc2256631bc7e9	5556574392	released
22b6d10c-f57c-4b0b-a2cb-842b97a276de	49319954-0844-4fbc-a931-df0e4cdbcb14.rna_seq.genomic.gdc_realn.bam	48c084b708caa4cd885cd57fcabb5380	6885231753	released
a0f8c288-1129-455c-8342-99359747ef2a	32a88c36-6b9a-483f-ad00-bf899ae279ba.rna_seq.genomic.gdc_realn.bam	911db79982d92fc64528b64f8f64551a	6259293236	released
de1be00d-7cbc-42af-8dad-a20017cfe559	5231481f-3568-46e3-aa4d-cbd9c4e95383.rna_seq.genomic.gdc_realn.bam	ad8a17a8bdab72a08465b37b0c81974c	6618270885	released
67a71d43-9fe8-4012-a559-b1286979c9ba	486430aa-f745-4353-9e03-6226ac8d9993.rna_seq.genomic.gdc_realn.bam	d3355f4e36224e0692caac3ab9aa44fd	6111492085	released
1192634a-ecf7-4f92-895c-0c483a40a4fc	dfc53815-0784-48c7-84aa-f23d087a13df.rna_seq.genomic.gdc_realn.bam	0fdcbe2ae855a2d1e32c8e04ae3b4df9	5143947470	released
7e708f32-56e0-455c-9f1f-c296cd76245b	bbba6e8b-9e37-45e0-b663-f81631e76828.rna_seq.genomic.gdc_realn.bam	aef64227bc4abd806bafd02cb02f784c	9418978699	released
3e632d75-6198-4a19-9a52-f52d619e3da4	32a200c7-6f8a-4393-ae39-48c73b7935cf.rna_seq.genomic.gdc_realn.bam	da81b28a0d082211aa0da4d95a787c64	7365901317	released
fb1f3709-e8ba-4cf2-a79b-811d3bd4e6b8	2833b2f4-e943-4570-96c2-a42c127cd1fa.rna_seq.genomic.gdc_realn.bam	c3ceb2c30a85c7b67f71676ab1808602	6754659473	released
c4274c36-f626-4a18-ac43-05576cc7fbb4	d4cdfd13-829c-4f29-984b-5a8897437e3e.rna_seq.genomic.gdc_realn.bam	0e2077dc04314df879ed52a557d55410	5811465960	released
f72c5c68-ce63-4bc5-817d-d26ac112fe21	16dd072b-b664-43e8-8862-c9d9d945f8bc.rna_seq.genomic.gdc_realn.bam	c5546fb416885af5a3f5b67a52e9df0b	7662215456	released
bfea4d39-4a81-4186-9a29-199283fe3d35	e5b29c06-2ed0-4913-bf24-5bfde047defc.rna_seq.genomic.gdc_realn.bam	fed2ca0d0ca359315a5a4526d07f35e2	7074255544	released
4aeaef7a-1d14-4489-a198-b756105c995c	cafeba8a-de28-40f8-b19a-af0ee8705957.rna_seq.genomic.gdc_realn.bam	70170d2d50b8c8588d69ad76409c09a0	9169045032	released
d5090450-04c7-4286-9c31-40195e9461dc	e2ea7b80-6949-457a-9d29-2452cd3b6ad8.rna_seq.genomic.gdc_realn.bam	c325721e4b2be44ed3c77e4813732afa	7262611832	released
3e20e22a-a2e5-4954-aee2-2380e6f560fe	f7efd016-c382-4eef-9be3-c3e8b3a5386f.rna_seq.genomic.gdc_realn.bam	5ac766bee231e0d75d167625eddfcb01	7663950973	released
5ccd8349-e59b-4269-aa25-3f5200741b69	21e66f0f-e49d-4e75-bc70-f1d248c1b947.rna_seq.genomic.gdc_realn.bam	93b5b10d1377d8c52b5a67fa72bb1623	7335765918	released
3cd36cf9-edae-4ba1-bcd6-86814f0d418b	4f521ce8-4aac-4ea5-abbe-732ff9ac5409.rna_seq.genomic.gdc_realn.bam	41c8bda9567610bdfcebc33cf2247b17	7151562648	released
85863d35-b919-4d41-af4f-39247bb03ae6	25d48b78-8622-42af-b33f-4034a42f30cb.rna_seq.genomic.gdc_realn.bam	e6be5e2124f0a85bf2d40e0744909ecd	10983863533	released
ee52c3c6-9242-4fe6-adc3-a5508989642f	97a6e3bc-f272-4d88-a1fe-ef3541cdf296.rna_seq.genomic.gdc_realn.bam	7aba68df1ebfe91239a246280085092b	6769744434	released
4a67a08a-a71e-47aa-9918-93be00ca6ac5	edebd870-f100-41bb-946f-2edd4babbc80.rna_seq.genomic.gdc_realn.bam	d9f499e9665247327efbc641c6609c4a	9612098208	released
b9024162-9971-4fb0-bfd0-713b6d256b0a	06d5607b-45d7-4247-8d42-709d9d292530.rna_seq.genomic.gdc_realn.bam	1a3e3dc60921f744c0445bbbcde17f77	6966937798	released
8fbd67be-cae9-48af-87fb-69778b4b56a9	0056507f-a296-4148-bc9f-a831249c7973.rna_seq.genomic.gdc_realn.bam	7ac5df0cb9ea63aa2b287c137c7606f9	6866599810	released
a0dd8c48-ccc9-4eda-bb8a-02e48bac8d3c	b65a6759-a9a4-4740-a9e3-962771dd9954.rna_seq.genomic.gdc_realn.bam	7ac5d9938c0521aa448c433db7f0c703	9000101613	released
12b037ce-7d41-48f6-8b66-8a3d4c6bfb18	1c25bdab-9259-4b1f-b4d5-20b496d36a1a.rna_seq.genomic.gdc_realn.bam	516c0bd3e733e1783eb67529be7c3e93	6181409105	released
864edd97-f078-4558-9db6-78c19bae4cab	a982666e-f262-43d0-86f1-6a6c20772b94.rna_seq.genomic.gdc_realn.bam	9a11a3996873b3e60ec40b8b1987fbe0	9041708330	released
1e685acd-dbd7-42e1-aa64-066299ca42d0	198b23eb-5efa-4c7e-84f6-96976474de0b.rna_seq.genomic.gdc_realn.bam	3be875f76e629c6b5f729fab321f2584	6990275122	released
16af5167-3ad4-4db7-a9ef-0ecea2e31c20	5a674268-79a8-4a30-a6db-a4fd0b83e208.rna_seq.genomic.gdc_realn.bam	1504d72b0077f023b34fb8c8c5efbc26	7638215760	released
fada7d5d-996f-4025-8685-02c1c95523e3	6bf9821d-da67-470f-9650-69d05b056166.rna_seq.genomic.gdc_realn.bam	854db4b7d345a815c99d638c0119c39c	9752393861	released
04165ad1-4e79-4f21-b25f-c685496d2c95	927add57-b6d3-46c7-bd4c-f27d98a5b864.rna_seq.genomic.gdc_realn.bam	513d0233639d51c24e79d9f18075625b	7973513547	released
f81eaf1e-7fc2-4a06-b94e-2aecbd32b273	8b88f1a0-d67d-4400-95c1-dc00ceb8b15f.rna_seq.genomic.gdc_realn.bam	8a61f583683c9669b2c63e5f54128ec2	8130636471	released
bc723ada-230a-4126-a1ee-7bb28f401b9d	5572a203-73b9-4a85-b47d-af228abca5b1.rna_seq.genomic.gdc_realn.bam	0e462a83c741415c5a005242a4c7af5c	7279456264	released
3ab4db0a-e174-423f-8f23-c85d503bfab3	ad2bbb19-6d02-480f-b011-d4327c3c5607.rna_seq.genomic.gdc_realn.bam	0fedf46cbdea6a2e6e073329f70cb8f3	7123606363	released
c247ce74-bba5-4458-86a4-f85639746aec	d09c8395-a27b-4c09-b2d2-79c2eb1db773.rna_seq.genomic.gdc_realn.bam	dbc0c835b51493f3e51ddd6ddbef9758	8576515447	released
d23da50a-0d17-4f2a-aa20-a38a77f23677	be9a8b34-4ecb-4542-8d30-4d5019fd1903.rna_seq.genomic.gdc_realn.bam	34a2491fae99b50afd9924dd93deb4c5	9342139319	released
75d985fa-a44e-414e-b8c1-6d1842b16bba	718c4754-af81-496f-878d-83222a2581b8.rna_seq.genomic.gdc_realn.bam	9f70f54a3ff0a34cf7a783f8266e62d6	6670102372	released
dad26464-2171-4fc2-8158-0aa6fe2fb75a	967bf1b6-e9da-42b7-8d3c-e6a56394b568.rna_seq.genomic.gdc_realn.bam	8e8d5c951e7da571f6a7a5b27d494802	6807047005	released
d3807bef-97cf-4260-8024-1c2fb7545873	bc467b80-495a-43d8-837a-4385aa178307.rna_seq.genomic.gdc_realn.bam	c626a2d35fb51473ba511b550fed82d0	7258034169	released
60ac2d21-a7eb-489c-acb1-b9b0928b3fa2	1c3eaf9a-ffda-4c6d-bffb-2610a37ab837.rna_seq.genomic.gdc_realn.bam	951b9ec8c1468116f493e090013a118e	7490750550	released
cdc095e2-b3f9-43a2-868b-ec7edeb8bb9b	33d6df2f-acc4-4c91-b924-4fb2f519e8ed.rna_seq.genomic.gdc_realn.bam	5651a2723cddf123383ec0d925481cb0	8302733770	released
68c5ca41-2b69-4106-90c9-b5a9dba6b777	3af1ff76-660f-4dff-822d-cbc90999d3ff.rna_seq.genomic.gdc_realn.bam	39c93d38b51d5aa1f442dee961977e18	7086310910	released
3b4433d8-2b96-43bf-beac-beb0e2e42dca	6d2b5716-f1e0-41af-bdc2-0efce35a3f26.rna_seq.genomic.gdc_realn.bam	69399314bd46aa2283036ae220ad575c	7857553231	released
fefe54a9-8d70-481c-8224-ceab57a86a41	b428d434-2904-4f67-a66f-b7928e2951e3.rna_seq.genomic.gdc_realn.bam	fe1fe7362986e76a4c02b2168118edb5	8159563786	released
46668e5c-4bbb-4570-b346-cca9009918dc	9075936e-cc58-4740-abf4-1c733abb3d9f.rna_seq.genomic.gdc_realn.bam	2b8b94d28da32f84d18de57007824077	4995631980	released
e76846c3-5298-4495-882b-fafb94781006	70d9a694-2379-4310-aa52-4fe388a58a8a.rna_seq.genomic.gdc_realn.bam	063df3a05666b24bfe52f9fc584b8b29	7116363881	released
8a022a12-adf6-469e-933e-5f5e92dabf7b	35c6ff25-753c-4ebe-bbe7-2e7105d052e8.rna_seq.genomic.gdc_realn.bam	e6405db942dc590119b006891f44831b	4612307808	released
7da364a3-f303-4c7e-92ee-d5a7742c1113	289b3dee-bd46-4286-8e7b-86ffb573d37e.rna_seq.genomic.gdc_realn.bam	9d734e8db4b323763bdbff3eb23f8a64	5387543027	released
ab298ff5-95b2-4897-8ce4-3d8637eec067	ac295603-d08a-43f7-a78b-610be32aa49f.rna_seq.genomic.gdc_realn.bam	bb4dc3da0f95e5d45dda9325f6f81e33	2491293998	released
88b5950f-c4bc-49b7-9aff-ad6ec8234d01	fef239bb-8093-42aa-b61a-7c55ff514836.rna_seq.genomic.gdc_realn.bam	55b5bd456ccad79ad29e3c242fbf70cf	7881855361	released
7d53aa0e-dc92-4246-adb8-4fcd3aef845b	df6771b0-4b6c-4565-a2f1-4d919f8d68c9.rna_seq.genomic.gdc_realn.bam	b27ca66990894a004cf24ae80d7aecb0	8627477332	released
6665657b-39d3-4f27-92ac-37ad218427ac	ae8e545c-f6ab-40e2-8122-162eab4b2724.rna_seq.genomic.gdc_realn.bam	ad6291eec9829f4fd55c3669c221d405	5681302028	released
ad66e173-b7a0-459d-b1bc-fa2cd28cf7fb	beb52b13-584a-4227-abe8-9861c3388c14.rna_seq.genomic.gdc_realn.bam	f3cf016ed7ccebdbd54c95dced949c0a	7781695181	released
e7401c94-84e0-4c3f-91cf-e51f310e3121	17abac39-baa9-4ea1-83bd-543ba319e246.rna_seq.genomic.gdc_realn.bam	f8ce28ffe8425363f13f3901268a0989	4852231073	released
5438d0ea-8465-45e3-8bed-6ccdcfb9dc1b	de92b16c-4549-4025-9885-76c260c30cf7.rna_seq.genomic.gdc_realn.bam	22d48ae85458be97f16bafacead56ca7	7152944901	released
475a61d7-d098-4a54-87b2-427a5a1b75d4	f354d13d-89ec-4ed6-821d-df3ab230fc91.rna_seq.genomic.gdc_realn.bam	ac3aa319d77e5a269242593733c4cce4	8577905594	released
115a7877-706b-4a35-91e9-c27509c71155	ee0e68bf-7fa0-4edc-a9df-30a63c2db34a.rna_seq.genomic.gdc_realn.bam	ff794c16886aeee404fd22a15e3f269b	6719748787	released
32f2a0b3-654f-4611-93f6-91630fd7b606	3aa50a90-3e9b-4b72-aa81-7ea3bc7861a3.rna_seq.genomic.gdc_realn.bam	34bf9908a892522363cb91bcdfd0f1dd	8014912354	released
45e4ae15-4286-4ae0-8407-8b7f65825c8a	23849071-df2e-4421-b91d-90f66ec2c162.rna_seq.genomic.gdc_realn.bam	4f613e50193500be853fe7c97115964f	6123407433	released
136c5119-7fb9-44cb-898b-4bab71adb589	c5e09ad2-1f0b-4ea3-9565-a1664f1bb468.rna_seq.genomic.gdc_realn.bam	4a000cfe747a119419483b3010ecfdd4	5863095715	released
0cbd452d-168a-4a40-b2ea-958e97bb0c1e	526fa24c-bb8e-44e5-b5b1-2db9a1bbd935.rna_seq.genomic.gdc_realn.bam	8fc856207f78b519e34e282b1832f9b2	7898242725	released
0d002560-37f5-441d-947f-0c1d18ab035c	57583139-d2d3-4b97-a616-aa96058d4682.rna_seq.genomic.gdc_realn.bam	85fa4e3bc5f742138f58c7a4024cf784	8003659250	released
9ec80500-5a0c-47dd-847d-531735c6f2f2	956f6e0c-42d0-4892-848e-fd165e9ac12b.rna_seq.genomic.gdc_realn.bam	92d35bde215f0a7f9bd3f1585b402d02	8677895994	released
1189d6c9-741e-4a37-ae9d-b0019f8a7adb	346fe4c0-2ea0-45b4-8863-b0f9e7756ad6.rna_seq.genomic.gdc_realn.bam	2588e44de06fbe0d6078af0b056bca36	8681161071	released
1a77e903-f0f6-41ef-95c5-ae6ed119db48	c353cc16-2e98-48ac-8416-49f1532466f7.rna_seq.genomic.gdc_realn.bam	ea9dd888a9c9f395c9b568ff018efcd7	5132606889	released
e7151eed-6a18-4830-b100-de847c89acdb	9bc1ce84-45e5-4c83-871c-02356d8311b9.rna_seq.genomic.gdc_realn.bam	38f5ca27948cca9c237051a2a6a74af3	7333183748	released
21c3c7b6-de1e-4088-b57f-4715c690d54d	cbe22cc2-8f24-447b-bd91-ae94ce780a7c.rna_seq.genomic.gdc_realn.bam	69ca84c7cdae3dd710506b22a624002b	8696943527	released
667cde20-31da-46b7-9164-4050402608b8	87dc0bab-b318-47ec-a9a3-819a7388e731.rna_seq.genomic.gdc_realn.bam	d565c52770c2111deccba5330c7128a8	7850020444	released
498ef477-ddc2-4690-b949-4c2101754722	a7bda5b9-9c95-4f90-bab6-10ab15ee2b48.rna_seq.genomic.gdc_realn.bam	47d86c4d8c92715a15d4d0d5b21da984	9673583295	released
9bb4c63b-b064-410b-a666-3f8e415df4d7	924ccfdb-f369-4b69-a034-bfbaf0878842.rna_seq.genomic.gdc_realn.bam	3ceeda86bbe1d1f2d3b4249acaab6b5f	8115580322	released
a4745f47-692c-4dd4-aeb8-e5376b0c81fe	737bc806-018c-401d-b3ef-ffd3c896c01c.rna_seq.genomic.gdc_realn.bam	90443f7af435619fbb8303e7d922903e	8152435434	released
507d2f98-3f24-493b-973e-c17b569f08cb	ddef6a35-2b19-45e9-9ace-420a8e94db86.rna_seq.genomic.gdc_realn.bam	b6ebc783315182a5aeb5a53341db6016	6649642669	released
bc846222-4b18-4c54-a649-930d5b8f788d	66ba9b68-dcc0-4c51-a8c8-b4016502973d.rna_seq.genomic.gdc_realn.bam	49975d915e144171611a9e1183c66b01	9303088683	released
92f9fc05-3e8b-44b1-a437-0faaf49ef42f	16ab68fd-4948-4cd5-b5d8-1b2e8a1fd3cb.rna_seq.genomic.gdc_realn.bam	0375b58950670cc36315a710f04afa04	5597671594	released
fa246281-e0a2-4a6d-b8bb-13fe3a54cdc6	53fd72a0-30b5-4488-afb2-e77c2fd6a0d4.rna_seq.genomic.gdc_realn.bam	c5106acf74df92ae8ea2816786da0b4e	8140185876	released
a4bda412-dd7e-43ab-8b24-1456f51595ec	df16e2f1-59a7-444d-9eab-c8d3b23b080d.rna_seq.genomic.gdc_realn.bam	55518ac4a33fa3b9809e2daec1081c90	13308889138	released
df2149aa-0ca1-41fd-964b-10078efa5235	c7d31245-5d71-4a23-8a33-4f83c4718e20.rna_seq.genomic.gdc_realn.bam	71fa1773884e103c7f718178e5e4ac10	6914783944	released
06b8e2e1-e2f9-41d2-948d-7089c5983a67	12305e97-f72f-4de7-9735-4cdbecb60296.rna_seq.genomic.gdc_realn.bam	42af7ffbf459b517f8da7b3258ab0942	3324111305	released
2d50f957-1b5c-4e32-b320-851dca512b96	dd28c353-13f2-4e6a-a2d7-df94352e043f.rna_seq.genomic.gdc_realn.bam	fe2c40abc89d0716835a7f82df0c3932	8531503653	released
6d4c76a7-e632-454f-86f4-6f3ab946b10b	7f51ff28-397d-466f-82b0-25e9c9182ea7.rna_seq.genomic.gdc_realn.bam	c72862d69136af4196ab9e3894785491	5373869361	released
6d4d4d6a-1c04-45c2-ab74-5c034307dc01	393a470f-8641-493a-98fe-e0ec38c8d7f9.rna_seq.genomic.gdc_realn.bam	4b4ea6c54cc4e207dee8fd44a8a04f2d	6088469102	released
7f0286cd-5dc7-4553-a8f8-90b936330caf	b6c4399b-a4b6-4fcd-815c-554dc1a79ff7.rna_seq.genomic.gdc_realn.bam	6d963fff202b8cb6e7472dad0c961a96	8123498847	released
22519bcb-20fc-48da-9ced-50d2035eb866	b0363d99-5ff4-42cd-849d-79dfad0eaf49.rna_seq.genomic.gdc_realn.bam	618bd64def6947d2d242620872e3a202	8493618325	released
47d83a85-3739-4dd1-87eb-e78fa3ee3188	84f39507-9883-4bab-98f9-8bd72d2aee7b.rna_seq.genomic.gdc_realn.bam	2709c84f57425195777a8d0410b96469	7649030060	released
68f9dcf2-65af-41c1-ac94-295e6469a270	156a3def-5866-4be4-ad0b-61b957d5b6eb.rna_seq.genomic.gdc_realn.bam	1885e853017662fc01c92d6fefaa2d4d	8520798648	released
c275a9b2-742d-4dc6-b7e5-3b674d409da7	a6105a18-de2b-470c-bbb1-8c1188c57e22.rna_seq.genomic.gdc_realn.bam	941d991142f7184543c34b3dac422ab0	8470390135	released
ee0f1dd6-01b5-4602-b1ad-1f943d3bb74c	004064de-0e10-491d-b3d8-bc628a8f70a8.rna_seq.genomic.gdc_realn.bam	f0ed041110e0c5de12be97b7e8c9cdc6	9126228535	released
2dd819d2-c0fe-4292-87d5-04850f571f0f	4e64826b-fffb-4430-bc34-ea6086e89a0a.rna_seq.genomic.gdc_realn.bam	46c48f47bc557734c0181970752f1294	4886548350	released
d78da82b-d833-4b12-9fae-c32edb716611	2d8d97e6-b599-4444-8e11-73adb55be0be.rna_seq.genomic.gdc_realn.bam	659e793bef857b3bb6d12e6527bc73bb	7569847320	released
690addf6-dfb8-4278-b37b-5b913e681933	1af0bfa7-8beb-499f-a658-ed1dd9fdb701.rna_seq.genomic.gdc_realn.bam	0cf5d601b7451977b3e2d4cf8681af82	6254544452	released
22584029-9b2e-4347-a0bb-ada4df532be7	edef6762-dd96-4284-81e6-2e128af287fa.rna_seq.genomic.gdc_realn.bam	eb4d931029a7b4b6646402a186eeac16	6621070404	released
3b6ed5dd-fe02-4d45-b521-7d440b3aec4d	12256b85-6662-41b3-a5d4-890ced0222e5.rna_seq.genomic.gdc_realn.bam	4cf5a9487cd23c254e3f88451cbc2acc	8816563842	released
4b2b4957-5bc5-489e-819c-3454a54ec4c1	5ab66d03-c324-4ec2-b3bb-7970c121a7f5.rna_seq.genomic.gdc_realn.bam	c9ee3aa9c87c143d1cc81416a61d98ff	7831349816	released
fcaab878-91e2-4c88-8491-a2f6647481ac	b2ea247e-4d51-4d77-a1ef-281bf4dfe249.rna_seq.genomic.gdc_realn.bam	696624471b47c6501539a06224221f52	9843588303	released
d16ed306-24df-41c2-8750-11e3bd83df3e	87a582d2-22f0-4d22-8d2d-8fec2f1e7e8f.rna_seq.genomic.gdc_realn.bam	af8467cf7d05184eb04522ccaf523cd9	8114502626	released
ac6d988b-ad16-4ce9-a96f-571bc0efd73d	3bb03dc9-6daf-42ef-95d6-cdf726f926e8.rna_seq.genomic.gdc_realn.bam	d3a90af5cf70fecb61036586cc4cb5b6	7669129225	released
d368836b-8444-4183-adab-9f9ac3582a33	de751aae-bc7a-4d70-9d06-4417be4facae.rna_seq.genomic.gdc_realn.bam	6520c37f90e9348fd2a4115d8d6cff1a	7431767502	released
6ea7a85b-ee66-4e81-8a72-187e51d876ca	7cd1f8af-7c1d-4a56-a617-b8debf493122.rna_seq.genomic.gdc_realn.bam	709b0ea5cb157474b0a08c571026c739	9245675228	released
3e0a6b34-ac4c-4e9b-8a39-80eb078635bb	d31b7542-ab53-4c4f-b070-0c50bb195d1c.rna_seq.genomic.gdc_realn.bam	c0cc9bee700cc9c3a7120e005156621e	6311506444	released
